pssg_id,ticket,fare,class,cabin
6,330877,8.4583,Third,
17,382652,29.125,Third,
23,330923,8.0292,Third,
29,330959,7.8792,Third,
33,335677,7.75,Third,
45,330958,7.8792,Third,
47,370371,15.5,Third,
48,14311,7.75,Third,
83,330932,7.7875,Third,
110,371110,24.15,Third,
117,370369,7.75,Third,
127,370372,7.75,Third,
144,365222,6.75,Third,
157,35851,7.7333,Third,
172,382652,29.125,Third,
187,370365,15.5,Third,
189,364849,15.5,Third,
197,368703,7.75,Third,
199,370370,7.75,Third,
209,367231,7.75,Third,
215,367229,7.75,Third,
242,367230,15.5,Third,
246,19928,90.0,First,C78
261,384461,7.75,Third,
265,382649,7.75,Third,
275,370375,7.75,Third,
279,382652,29.125,Third,
281,336439,7.75,Third,
290,370373,7.75,Third,
301,9234,7.75,Third,
302,367226,23.25,Third,
304,226593,12.35,Second,E101
323,234818,12.35,Second,
331,367226,23.25,Third,
359,330931,7.8792,Third,
360,330980,7.8792,Third,
365,370365,15.5,Third,
369,14313,7.75,Third,
389,367655,7.7292,Third,
412,394140,6.8583,Third,
413,19928,90.0,First,C78
422,A/5. 13032,7.7333,Third,
429,364851,7.75,Third,
460,371060,7.75,Third,
469,36209,7.725,Third,
502,364846,7.75,Third,
503,330909,7.6292,Third,
511,382651,7.75,Third,
518,371110,24.15,Third,
526,367232,7.75,Third,
553,330979,7.8292,Third,
561,372622,7.75,Third,
574,14312,7.75,Third,
594,364848,7.75,Third,
613,367230,15.5,Third,
614,370377,7.75,Third,
627,219533,12.35,Second,
630,334912,7.7333,Third,
654,330919,7.8292,Third,
655,365226,6.75,Third,
658,364849,15.5,Third,
681,330935,8.1375,Third,
698,35852,7.7333,Third,
704,36864,7.7417,Third,
719,36568,15.5,Third,
728,36866,7.7375,Third,
750,335097,7.75,Third,
768,364850,7.75,Third,
769,371110,24.15,Third,
777,383121,7.75,Third,F38
779,36865,7.7375,Third,
788,382652,29.125,Third,
791,12460,7.75,Third,
826,368323,6.95,Third,
829,367228,7.75,Third,
886,382652,29.125,Third,
891,370376,7.75,Third,
